job_due_date,client,job_num,job_name,invoice_num,pmod_or_freight,gross_billed,quantity,pricing,postal_prep,production_cost,per_piece,data_cost,postage_psi,data_po_num,three_point_five_percent_cc_fee,special_product_envelopes_env_printing,special_product_envelopes_env_printing_notes,paper_color_print_cost,paper_color_print_cost_notes,shipping_pmod_cost_finishes,shipping_per_piece,misc_cost_pmod_labor_purl_var_img,gross_cost,net_gross_margin_for_labor,sales_rep,comm_paid,new_client,gross_margin_per_piece,comments_descriptions,production_type,all_added_costs
2019-03-15,"HYPOTEC INC",66279,"PROP NC PRIORITY - 02 27 19",233394,None,1939.32,3999,0.48,25,239.94,0.06,0,1639.88,unknown,unknown,39.99,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,304.93,-5.4900000000002,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,"Pinnacle Lending LLC (CA LLC)",66280,PL_0301_CHECKJ_0-20K,233379,None,4924.43,9969,0.49,25,598.14,0.06,0,4192.04,unknown,unknown,99.69,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,722.83,9.5600000000003,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-04,"Pinnacle Lending LLC (CA LLC)",66281,PL_0304_CHECKJ_0-20K,233381,None,4915.07,9962,0.49,25,597.72,0.06,0,4183.37,unknown,unknown,99.62,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,722.34,9.3599999999998,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-02-28,TagQuest,66293,"FCM Daily Mail HM030119FCM ",,None,0,1,0,25,0.065,0.065,0,0,unknown,unknown,,,0.01,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.075,-25.075,"Contact user not set",unknown,unknown,-25.08,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-07,"Interest Smart Home Loans",66298,"FHA UT WA 030719",233622,PMOD,4245.06,9922,0.43,25,644.93,0.065,0,2404.1,unknown,unknown,49.61,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = Brown Kraft",,,,,99.22,942.98,897.98,"Contact user not set",unknown,unknown,0.09,"White 60# White, Brown Kraft Double Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-01,TagQuest,66322,"HMG FHA HM022619AR",233426,,1227.31,2498,0.49,25,162.37,0.065,0,1029.95,unknown,unknown,,,,,,,0,187.37,9.9899999999999,"Contact user not set",unknown,unknown,0,"White 60# White, #10 White Single Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-06,"Idea Engine Marketing",66329,"Titan 100K AB 3.4.19 West",233457,"Drop Ship",32906.34,33396,0.99,25,1669.8,0.05,0,9003.88,unknown,unknown,333.96,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,2028.76,21873.7,"Contact user not set",unknown,unknown,0.65,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-01,TagQuest,66362,"FCM Daily Mail HM040119FCM ",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-02,"Pinnacle Lending LLC (CA LLC)",66386,PL_0301_CHECKB_0-30K,233458,None,4917.21,9971,0.49,25,598.26,0.06,0,4184.97,unknown,unknown,,,,,,,0,822.68,-90.44,"Contact user not set",unknown,unknown,-0.01,"White 20# White,  , Blue Window Check Snaps Pressure Seal","Snap Pack"," | windowCheckSnapCost = 0.02 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-06,"Idea Engine Marketing",66395,"Titan 100K AB 3.4.19 East",233457,"Drop Ship",32906.34,65867,0.5,25,3293.35,0.05,0,16756.25,unknown,unknown,658.67,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,3977.02,12173.07,"Contact user not set",unknown,unknown,0.18,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-04,TagQuest,66424,"FCM Daily Mail HM040119FCM",,None,0,4,0,25,0.26,0.065,0,0,unknown,unknown,,,0.04,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.3,-25.3,"Contact user not set",unknown,unknown,-6.33,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-05,TagQuest,66488,"FCM Daily Mail HM040119FCM",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-07,"Idea Engine Marketing",66504,"Justin 2.5K 3.7.19",233686,,1226.68,2488,0.49,25,149.28,0.06,0,1032.44,unknown,unknown,,,,,,,0,174.28,19.96,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-11,"PubClub Leads",66535,PRL102,233773,None,2137.08,4999,0.43,25,299.94,0.06,0,1416.82,unknown,unknown,49.99,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,374.93,345.33,"Contact user not set",unknown,unknown,0.07,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-06,TagQuest,66564,"FCM Daily Mail HM040119FCM",,None,0,1,0,25,0.065,0.065,0,0,unknown,unknown,,,0.01,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.075,-25.075,"Contact user not set",unknown,unknown,-25.08,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-12,"Idea Engine Marketing",66630,"Titan 100K AB 3.11.19 West",233747,"Drop Ship",33724.24,27886,1.21,25,1394.3,0.05,0,7105.79,unknown,unknown,278.86,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,1698.16,24920.29,"Contact user not set",unknown,unknown,0.89,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-07,TagQuest,66659,"FCM Daily Mail HM040119FCM",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,"Pinnacle Lending LLC (CA LLC)",66667,PL_0308_CHECKJ-B_0-20K,233723,None,7309.35,14974,0.49,25,898.44,0.06,0,6231.05,unknown,unknown,149.74,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,1073.18,5.1200000000001,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-09,"Pinnacle Lending LLC (CA LLC)",66668,PL_0309_CHECKJ-B_0-20K,233718,None,7300.52,14965,0.49,25,897.9,0.06,0,6222.99,unknown,unknown,149.65,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,1072.55,4.9800000000005,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-13,"Idea Engine Marketing",66686,"Titan 100K AB 3.11.19 East",233747,"Drop Ship",33724.24,71377,0.47,25,3568.85,0.05,0,18583.99,unknown,unknown,713.77,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,4307.62,10832.63,"Contact user not set",unknown,unknown,0.15,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-08,TagQuest,66715,"FCM Daily Mail HM040119FCM",,None,0,1,0,25,0.065,0.065,0,0,unknown,unknown,,,0.01,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.075,-25.075,"Contact user not set",unknown,unknown,-25.08,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-27,"Interest Smart Home Loans",66727,"FHA UT ID 031419",233892,"Drop Ship",3569.02,9899,0.36,25,643.435,0.065,0,2404.92,unknown,unknown,,,,,,,98.99,767.425,396.675,"Contact user not set",unknown,unknown,0.04,"White 20# White,  ,  ",Letter," | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-11,"Pinnacle Lending LLC (CA LLC)",66763,PL_0311_CHECJ_0-20K,233786,None,4898.31,9984,0.49,25,599.04,0.06,0,4166.02,unknown,unknown,99.84,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,723.88,8.4099999999999,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-11,TagQuest,66785,"FCM Daily Mail HM040119FCM",,None,0,4,0,25,0.26,0.065,0,0,unknown,unknown,,,0.04,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.3,-25.3,"Contact user not set",unknown,unknown,-6.33,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-12,TagQuest,66837,"FCM Daily Mail HM040119FCM",,None,0,6,0,25,0.39,0.065,0,0,unknown,unknown,,,0.06,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.45,-25.45,"Contact user not set",unknown,unknown,-4.24,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-14,"Idea Engine Marketing",66842,"Justin 2.5K 3.14.19",233990,,1228.25,2499,0.49,25,149.94,0.06,0,1033.31,unknown,unknown,,,,,,,0,174.94,20,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"Pinnacle Lending LLC (CA LLC)",66882,PL_0315_CHECKJ_0-20K,233924,None,4895.2,9986,0.49,25,599.16,0.06,0,4162.9,unknown,unknown,99.86,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,724.02,8.2800000000001,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-16,"Pinnacle Lending LLC (CA LLC)",66883,PL_0316_CHECKJ_0-20K,233925,None,4906.6,9982,0.49,25,598.92,0.06,0,4174.13,unknown,unknown,99.82,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,723.74,8.7300000000001,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-16,"Pinnacle Lending LLC (CA LLC)",66884,PL_0318_0-20K,233926,None,2487.77,4994,0.5,25,299.64,0.06,0,2101.46,unknown,unknown,49.94,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,374.58,11.73,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-13,TagQuest,66914,"FCM Daily Mail HM040119FCM",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,"HYPOTEC INC",66997,"PROP NC PRIORITY - 03 13 19",234010,None,1462.73,2995,0.49,25,179.7,0.06,0,1231.56,unknown,unknown,29.95,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,234.65,-3.48,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-14,TagQuest,67008,"FCM Daily Mail HM040119FCM",,None,0,5,0,25,0.325,0.065,0,0,unknown,unknown,,,0.05,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.375,-25.375,"Contact user not set",unknown,unknown,-5.08,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-18,"Pinnacle Lending LLC (CA LLC)",67025,PL_0318_CHECKJ_0-20K,234047,None,4908.03,9990,0.49,25,599.4,0.06,0,4175.09,unknown,unknown,99.9,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,724.3,8.6399999999995,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-20,"Idea Engine Marketing",67062,"Titan 100K A Ltr. 3.18.19",234091,"Drop Ship",33994.05,56739,0.6,25,2836.95,0.05,0,14752.53,unknown,unknown,567.39,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,3429.34,15812.18,"Contact user not set",unknown,unknown,0.28,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-15,TagQuest,67079,"FCM Daily Mail HM040119FCM",,None,0,1,0,25,0.065,0.065,0,0,unknown,unknown,,,0.01,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.075,-25.075,"Contact user not set",unknown,unknown,-25.08,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-18,"Idea Engine Marketing",67113,"Titan 100K A Ltr. 3.18.19 - WEST",234091,"Drop Ship",33994.05,43144,0.79,25,2157.2,0.05,0,11128.75,unknown,unknown,431.44,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,2613.64,20251.66,"Contact user not set",unknown,unknown,0.47,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-18,TagQuest,67130,"FCM Daily Mail HM040119FCM ",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-19,TagQuest,67188,"FCM Daily Mail HM040119FCM",,None,0,4,0,25,0.26,0.065,0,0,unknown,unknown,,,0.04,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.3,-25.3,"Contact user not set",unknown,unknown,-6.33,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-21,"Idea Engine Marketing",67209,"Justin 3K 3.21.19",234231,,1467.28,3000,0.49,25,180,0.06,0,1240.78,unknown,unknown,,,,,,,0,205,21.5,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Idea Engine Marketing",67258,"Red Rock TX Only 3.22.19 1st Class",234304,,1279.21,2618,0.49,25,157.08,0.06,0,1076.78,unknown,unknown,,,,,,,0,182.08,20.35,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Idea Engine Marketing",67260,"RedRock CO Only 3.22.19 1st Class",234310,,857.1,1744,0.49,25,104.64,0.06,0,709.73,unknown,unknown,,,,,,,0,129.64,17.73,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-20,TagQuest,67266,"FCM Daily Mail HM040119FCM",,None,0,2,0,25,0.13,0.065,0,1,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-26.15,"Contact user not set",unknown,unknown,-13.08,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-25,"Idea Engine Marketing",67308,"Titan Ltr. A 3.25.19 East",234405,"Drop Ship",34036,99940,0.34,25,4997,0.05,0,21608.59,unknown,unknown,999.4,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,6021.4,6406.01,"Contact user not set",unknown,unknown,0.06,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-25,"Idea Engine Marketing",67312,"WMS 3.22.19",234374,,1543.67,4474,0.35,25,268.44,0.06,0,1224.31,unknown,unknown,,,,,,,0,293.44,25.92,"Contact user not set",unknown,unknown,0.01,"White 70# (67.5#) White,  , White 70# (67.5#) Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"Pinnacle Lending LLC (CA LLC)",67378,PL_0322_CHECKJ_0-20K,234317,None,7308.87,14964,0.49,25,897.84,0.06,0,6231.12,unknown,unknown,149.64,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,1072.48,5.27,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-23,"Pinnacle Lending LLC (CA LLC)",67379,PL_0323_CHECKJ_0-20K,234319,None,7321.18,14981,0.49,25,898.86,0.06,0,6242.16,unknown,unknown,149.81,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,1073.67,5.3500000000004,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-25,"Pinnacle Lending LLC (CA LLC)",67380,PL_0325_CHECKJ_0-20K,234348,None,4925.07,9978,0.49,25,598.68,0.06,0,4192.19,unknown,unknown,99.78,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,723.46,9.4200000000001,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-21,TagQuest,67387,"FCM Daily Mail HM040119FCM",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 60# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"HYPOTEC INC",67414,"FHA - PRIORITY - 03 21 19",234380,,2938.11,5245,0.56,25,340.925,0.065,0,2144.83,unknown,unknown,26.23,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",183.58,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0
 |  added 0.005 because [papertype] = #60  & [paper_color] = White ",,,0,653.175,140.105,"Contact user not set",unknown,unknown,0.03,"White  #60  White , White #10 Full Window ,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | expensivePaperCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-22,"HYPOTEC INC",67415,"VA Debt PRIORITY - 03 21 19",234379,None,2730.07,5664,0.48,25,339.84,0.06,0,2317.42,unknown,unknown,56.64,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,421.48,-8.8299999999999,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"HYPOTEC INC",67416,"VA NC PRIORITY - 03 21 19",234383,None,512.36,1001,0.51,25,60.06,0.06,0,416.79,unknown,unknown,10.01,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,95.07,0.49999999999999,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,"HYPOTEC INC",67417,"PROP PRIORITY - 03 21 19",234381,None,977.5,1984,0.49,25,119.04,0.06,0,815.09,unknown,unknown,19.84,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,163.88,-1.4700000000001,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
